Index,sample_url,feature,platform,bug fix,debug,cross,preprocessing,model chng,training chng,accuracy,performance,security,maintenance,add module,move module,remove module,split module,add package,remove package,update package,licence,clean up,token replace,refactor,indent,branch,external,merge,versionning,source control,build_config,testing,documentation,internationalization,input data,output data,program data,exploit additionnal data,understanding,param tinkering,sharing,Compatibility Fix,param list chng,add config,adding_regenerated code files,change_of_file_permission_or_encoding,copy_and_customize_module,evaluation_code_change,visual_output_change
247,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/1ea33a974388660e19d9a36a16de00f5b3c9ca0d,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/e798df10742241f1ec57031792b6fb24576a6ee1,Rater_1Rater_0,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,Rater_1Rater_0,,,,,,
249,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/c12368d39aa3633231a35d5cc788b14ce604403e,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,
250,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/39a146f6d8a762b408dea1a85d3f6078f8f681ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
251,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/2ca0efb80ea45f02719761e6673091dae8ae3e8c,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/9c38cd3ec066a75ae078018fa6c5da4bd74af478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,
253,https://github.com/MaybeShewill-CV/CRNN_Tensorflow/commit/d8bfd26491f7b3b36b6241224c6b5f2337e14199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,Rater_1Rater_0,,,,,,,,,,,,,,,,
254,https://github.com/commaai/research/commit/428f1dba063607200b3022e0ea7ef3a6c700876f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,
255,https://github.com/commaai/research/commit/d4b2b1390163674aa9c7307e7fe80292fdf8058e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
256,https://github.com/commaai/research/commit/2a80c9b083dc7812ab737c3d7088df4723ca857c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,
257,https://github.com/commaai/research/commit/c6e708de360706e97c14a75f7422614bec836077,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,https://github.com/commaai/research/commit/964a2c932d72d2512b460848d0d3afc801d60719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
259,https://github.com/commaai/research/commit/4cbc34f2817a77e7d15db534e41929c1dc7b8b48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
260,https://github.com/commaai/research/commit/fa9681944555b5424b6947550352cc4f51f46405,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/112e967485ad819987aa7a5410ede2efa77dd2e8,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,https://github.com/GeorgeSeif/Semantic-Segmentation-Suite/commit/88f5f23b6d099d657ad1575a171075bffbc31d10,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
310,https://github.com/yangyanli/PointCNN/commit/335527012fc436f08b2fa180d504dafd2bd928be,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,https://github.com/yangyanli/PointCNN/commit/71d7ce6323867be7006311102cc3cdcda0124326,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,https://github.com/yangyanli/PointCNN/commit/78c298ee5c28bc01bdc83860b8db76599393d846,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
313,https://github.com/yangyanli/PointCNN/commit/6ea1b770e65e78a0533b5f0306d74fb3eb817ed4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
314,https://github.com/yangyanli/PointCNN/commit/2eadae6254b1257d83e4b3997ce40013073b9b6d,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,
315,https://github.com/AlexEMG/DeepLabCut/commit/17b688738fe8bf2276bf29ceb576ba8adea7f631,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,https://github.com/AlexEMG/DeepLabCut/commit/8d089887412b5b17fc5f015350e7d39b754bad43,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,https://github.com/AlexEMG/DeepLabCut/commit/799905c7aefbf6e3583d903c7a08d6a93a389587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
318,https://github.com/AlexEMG/DeepLabCut/commit/580920f43cddc56ac96358058987de64c27b9fd0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
319,https://github.com/AlexEMG/DeepLabCut/commit/dd85f712d8d713992beacdc3ad172fa6c9094ee7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
320,https://github.com/AlexEMG/DeepLabCut/commit/f5f83d21332c25436fa1d5cc340217c63288ff4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,
321,https://github.com/AlexEMG/DeepLabCut/commit/8ae677849286a7b3f7a050f986dad895f362422f,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,
322,https://github.com/AlexEMG/DeepLabCut/commit/dae66b312265c8c6b0d29fdd0d9c1a1af35dda1b,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,
323,https://github.com/AlexEMG/DeepLabCut/commit/ccaec318bf15dcd7dd4c1afcc30b83e216b2215a,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,https://github.com/AlexEMG/DeepLabCut/commit/7655297cc71157f414ae2de5c26d514f7f458d41,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,https://github.com/AlexEMG/DeepLabCut/commit/260545f2d2fc88379350fa75fdd84858356bac3f,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,https://github.com/AlexEMG/DeepLabCut/commit/d374796cdcd44f6564c851d7842651b802e0ab82,,,,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,https://github.com/AlexEMG/DeepLabCut/commit/8889354a3eb1956ea5dc0e2fe3060ff154a66404,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,https://github.com/AlexEMG/DeepLabCut/commit/419882fbb7036f9e287f38c642cdc4960bbebbc9,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_2Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
329,https://github.com/AlexEMG/DeepLabCut/commit/723174e2f786a9544c3dff9a2f3e28d9732ee341,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,https://github.com/cysmith/neural-style-tf/commit/bdf9e22ad7b53a31f3184ee75aa14bc7fe5a5726,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,
331,https://github.com/cysmith/neural-style-tf/commit/47e0e2d8fa71dfd156dff099e38e24bdc2c74c63,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,https://github.com/cysmith/neural-style-tf/commit/8e444ab2ad4dcbec48c1fe775c4512fa4ed390a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
333,https://github.com/cysmith/neural-style-tf/commit/6fcc4526a8f7efddabea8c179077e8ad400a19ff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
334,https://github.com/cysmith/neural-style-tf/commit/b98313851963e9b0a92825e37f1722fedf07067b,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,https://github.com/ZheC/Realtime_Multi-Person_Pose_Estimation/commit/2d64649420a765eeae525579fa9fa974fde894f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
336,https://github.com/ZheC/Realtime_Multi-Person_Pose_Estimation/commit/ddda07c8778aa245f92d60907fc30a431b6361b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
337,https://github.com/ZheC/Realtime_Multi-Person_Pose_Estimation/commit/e623a8bd5cabc58323a53c05663691e540d657e1,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,https://github.com/ZheC/Realtime_Multi-Person_Pose_Estimation/commit/d6fa8fa8a3c12bc59f408ae9d30625da4d37afd2,,,Rater_0Rater_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,https://github.com/ZheC/Realtime_Multi-Person_Pose_Estimation/commit/67b711f8c1493923f16757be4ea97d0d0e3d7434,,Rater_1Rater_0,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,https://github.com/atriumlts/subpixel/commit/b94c9afaee68d8b7236875a48dfc538497e266c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,
341,https://github.com/atriumlts/subpixel/commit/0852d4b49d38f02cf2e699a63f6b5fec63ef7ea7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,
342,https://github.com/atriumlts/subpixel/commit/fa19e48eee82904088375aaf169dc082c469a7a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
343,https://github.com/endernewton/tf-faster-rcnn/commit/6538e3cf438e1d196b44f7428cb860ed8455b9ee,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,https://github.com/endernewton/tf-faster-rcnn/commit/5f6558d2ef15400e01f925e0d396c99e4ecc7f61,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
345,https://github.com/endernewton/tf-faster-rcnn/commit/82c143e58d5bb434a70405cfca854831cecf0b87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
346,https://github.com/endernewton/tf-faster-rcnn/commit/c4ece4ed7480aa40a8d205f0d9e7940c08d8716c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,
347,https://github.com/MarvinTeichmann/KittiSeg/commit/68153a823dbbac7217aa98f0fadf6980d8515dbb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
348,https://github.com/MarvinTeichmann/KittiSeg/commit/0cfa2a5ead5e4576303b5068962779f8eb63b8c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
349,https://github.com/MarvinTeichmann/KittiSeg/commit/68713b70af5901c861a924bf2f6ba2841a4c0b27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
350,https://github.com/MarvinTeichmann/KittiSeg/commit/2ce1013d604e26fd16005ef556f62d234d42f416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
351,https://github.com/MarvinTeichmann/KittiSeg/commit/4aee77e5bedb5803826aa0a0e09d827a1507f675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
352,https://github.com/anishathalye/neural-style/commit/d955aa455cdbb9b68eb615d97ce49d7b7ed2085b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
353,https://github.com/davidsandberg/facenet/commit/c9012a8903a9264e0a8dacbfd04d2d2e122b123c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
354,https://github.com/davidsandberg/facenet/commit/a3b53bb43052add6ed26a4c37f01158f569df341,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,
355,https://github.com/davidsandberg/facenet/commit/0ed30c5d12671c01b6264ddbe5c69f9e0166f9cc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
356,https://github.com/davidsandberg/facenet/commit/e5e0393ee4d496cf38cf182f5afa106bf3071d88,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,https://github.com/davidsandberg/facenet/commit/520c98b4ccc3371a918eb0d25e6ddcd4c4542230,Rater_1Rater_0,,,,,Rater_1Rater_0,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,https://github.com/davidsandberg/facenet/commit/a8a43812b56c49dc0a97b86f9ca2a771cfb66077,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,https://github.com/davidsandberg/facenet/commit/225fcf07be7645c6ef541006c289e6bef08f4aed,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,https://github.com/davidsandberg/facenet/commit/b5fc7ac03064ae0fe0d2b92155eff126cf07d75b,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
361,https://github.com/davidsandberg/facenet/commit/8ccb87df974a8a87c733360a167b75faeb764730,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
362,https://github.com/davidsandberg/facenet/commit/9ccc2e6735421bfb6f5c6b282b57faecbef1737e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
363,https://github.com/davidsandberg/facenet/commit/54819f0228abe3b15ae498e211fac761aa6a64e5,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,
364,https://github.com/davidsandberg/facenet/commit/48992d9079bf8d2e4b552cf8e2c0679330cd0734,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
365,https://github.com/davidsandberg/facenet/commit/ebd41534269cfb55961e0cc738380abb60807f9c,,,,,Rater_1Rater_0,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,
366,https://github.com/davidsandberg/facenet/commit/426577b7db5292f52af6ed35fcd103e62ad0d63d,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,https://github.com/davidsandberg/facenet/commit/2c7c6c6b0f7834ec51977f11e21806d6b2c72df3,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
368,https://github.com/davidsandberg/facenet/commit/d6307c24e522fea2f7d229b059bc663251129ea8,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,
369,https://github.com/davidsandberg/facenet/commit/863f87b47515ed9b81552053c33399a17fab9bf3,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
370,https://github.com/davidsandberg/facenet/commit/79f04039167ef4a34b72e19d9918fee7f6323ce7,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,
371,https://github.com/davidsandberg/facenet/commit/ffcd67fc9d8690f7e3336b84cc195fde8ecf8de5,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,https://github.com/google/youtube-8m/commit/f415d59914d814276b75da2e1b56eebfc901dd86,Rater_1Rater_0,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
373,https://github.com/google/youtube-8m/commit/e92c591d440ec83c92ce959e8c9bc79dadb60e59,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,
374,https://github.com/google/youtube-8m/commit/0e9684f2f5182989aecf9bf8597deca5486f9881,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,https://github.com/google/youtube-8m/commit/e876cbec0a48046adda3aa9e5a20815daa344873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
376,https://github.com/google/youtube-8m/commit/17632d78e2604aa6b8fa4ed43cfa07b06bc78375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
377,https://github.com/google/youtube-8m/commit/b3011c23070b8e219373946541205ba109d5b329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
378,https://github.com/google/youtube-8m/commit/c8c72154a89f2f001ba783998995395ec3956767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
379,https://github.com/google/youtube-8m/commit/7286924655963f9149adb6db0800a61e0b2181d6,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
380,https://github.com/google/youtube-8m/commit/4619056162f466293d99e0c59512f8d0f3427fe2,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,https://github.com/google/youtube-8m/commit/de190023b72006ecd4b163700db8a9bb4cebf0ab,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,https://github.com/google/youtube-8m/commit/2e35c94f300104cca8a3e00a77005e84f054cab0,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
383,https://github.com/google/youtube-8m/commit/52e248ff4ec59381d7d366946599ac2f1f28e8e6,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,https://github.com/google/youtube-8m/commit/ace2862c52900721153f295c83cedf33c376dff6,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,https://github.com/google/youtube-8m/commit/dd7b99c597ab554a672f65cf2ab40c2f9b51c6fa,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,https://github.com/google/youtube-8m/commit/34780b961445e685c2b9d012000f77a6a27f4688,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
387,https://github.com/google/youtube-8m/commit/83447d6595369d1a902234a7105ea1420a9f824d,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,https://github.com/google/youtube-8m/commit/81dc7b2c5673bd9ec9609f84f09c73dcfd6af4e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
389,https://github.com/google/youtube-8m/commit/6e6dc5cdbf09377625a4758cca32f3eb13098e23,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,https://github.com/google/youtube-8m/commit/ce82f5988784b6b378393d2fcf738676c1268ed5,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,https://github.com/google/youtube-8m/commit/6ac3226f92088c0996a9e64f51276fc9c73aeb1f,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,https://github.com/google/youtube-8m/commit/ae42073493a227155c5f23dbdd05e576c3bfa424,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,https://github.com/google/youtube-8m/commit/670a7f5aa1b9c5f367f2cdbde4c035f0794a19ae,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,https://github.com/google/youtube-8m/commit/2fd4ad33833d9fc0cd6f973b8b3b8c4f06bc526d,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
395,https://github.com/google/youtube-8m/commit/17244152a753da3df5855505b140cc95ddacce89,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,https://github.com/google/youtube-8m/commit/b80257c0102087a5c9080082a51add426b478d60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
397,https://github.com/google/youtube-8m/commit/d356e4fddc45b1e7dfd87503bb4638e16cc1f9d7,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
398,https://github.com/google/youtube-8m/commit/ffb3fb8b5f921bd8cc1669fb98581b507db52edd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
399,https://github.com/nwojke/deep_sort/commit/71ffbdd1f9f9643a23a4b21cd02916c53e78f713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
400,https://github.com/lengstrom/fast-style-transfer/commit/b738b1fdb9c6f7be40f1705b4aa39b61374409be,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
401,https://github.com/lengstrom/fast-style-transfer/commit/fdc3f6974851d630da16c775bc498997d74b2e35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
402,https://github.com/lengstrom/fast-style-transfer/commit/90fed08a17c02abea21a7473440bd044c9fe4a65,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
403,https://github.com/lengstrom/fast-style-transfer/commit/64006153e172a56ea1ff60ddf0a61b6c5aa0e84a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,
404,https://github.com/lengstrom/fast-style-transfer/commit/021750b19cabf8e9165d4c15bcd3cc0b1e4bf05d,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,https://github.com/lengstrom/fast-style-transfer/commit/f207dee29c8642b8ef94d03d9574c024fcd14ef3,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,https://github.com/lengstrom/fast-style-transfer/commit/44cf6813640782106cdb972254c6df3cd08e8477,Rater_1Rater_0,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,https://github.com/lengstrom/fast-style-transfer/commit/d163f99ba4a8c3d31cc7e8233b2e5b76559992b9,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,
408,https://github.com/lengstrom/fast-style-transfer/commit/c13e90cf94b0b794e07ec9964ba6a36076f6255d,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,https://github.com/thtrieu/darkflow/commit/97ffd9ed211e7303c7911602ef65718cf5bf918d,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,https://github.com/thtrieu/darkflow/commit/19de7c3421cf4615188c92685e5cbb6e68f55e3a,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,https://github.com/thtrieu/darkflow/commit/53d547990099708f9e87a7cb5590d08b17495d3f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,
412,https://github.com/thtrieu/darkflow/commit/a90404805d90ce1aada97850686fce0207efc85d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,
413,https://github.com/thtrieu/darkflow/commit/b9e640cd66b13f874ac5e13b9dc60e0b91c773f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,Rater_1Rater_0,,,,,,,,,,,,,,,,
414,https://github.com/thtrieu/darkflow/commit/38c90bd2f53e971215afb49ed8fc98887ccee892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
415,https://github.com/thtrieu/darkflow/commit/96e2e185bc0da6101a2afca1637253ac6c05167d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,
416,https://github.com/thtrieu/darkflow/commit/2dfc15ac418d42b4ebc9a6da477a3b86a8eec1aa,,,,,,,,,,,,,,,,,,,,,,,,Rater_1Rater_0,,,,,,,,,,,,,,,,,,,,,,,,
